BDU,VEDAS
BDU:2023-06151,0.0
BDU:2023-06186,0.0
BDU:2023-05933,-5.999999999894978e-07
BDU:2023-06123,0.0
BDU:2023-06257,-4.0000000001150227e-07
BDU:2023-06119,0.0
BDU:2023-06065,0.0
BDU:2023-06077,0.0
BDU:2023-06228,0.0
BDU:2023-06285,0.0
BDU:2023-05972,-5.000000000005e-07
BDU:2023-05960,3.999999999837467e-07
BDU:2023-06261,4.999999999866223e-07
BDU:2023-05970,0.0
BDU:2023-06167,5.999999999894978e-07
BDU:2023-06081,0.0
BDU:2023-06181,5.999999999894978e-07
BDU:2023-06091,-4.0000000001150227e-07
BDU:2023-06140,0.0
BDU:2023-06347,-1.4999999999876223e-06
BDU:2023-05978,-2.2000000000077513e-06
BDU:2023-06004,1.9999999997799556e-07
BDU:2023-06255,0.0
BDU:2023-06161,-1.4999999999876223e-06
BDU:2023-05953,3.999999999837467e-07
BDU:2023-06107,-1.4999999999876223e-06
BDU:2023-06153,6.000000000172534e-07
BDU:2023-06234,0.0
BDU:2023-05990,4.0000000001150227e-07
BDU:2023-06012,3.999999999837467e-07
BDU:2023-06252,0.0
BDU:2023-06346,-3.000000000086267e-07
BDU:2023-05967,0.0
BDU:2023-05986,0.0
BDU:2023-06068,0.0
BDU:2023-06344,-3.6200000000014e-05
BDU:2023-06354,0.0
BDU:2023-06373,0.0
BDU:2023-05999,1.0000000000287557e-07
BDU:2023-06371,0.0
BDU:2023-06242,0.00010259999999995273
BDU:2023-06185,5.999999999894978e-07
BDU:2023-06270,0.0
BDU:2023-06318,3.000000000086267e-07
BDU:2023-05980,0.0
BDU:2023-06351,0.0
BDU:2023-06176,5.999999999894978e-07
BDU:2023-05989,4.999999999588667e-07
BDU:2023-06368,-9.999999994736442e-08
BDU:2023-06357,-2.19999999995224e-06
BDU:2023-06155,0.0
BDU:2023-06353,4.999999999588667e-07
BDU:2023-05973,-2.2000000000077513e-06
BDU:2023-06087,0.0
BDU:2023-06008,3.999999999837467e-07
BDU:2023-06100,0.0
BDU:2023-06260,4.999999999866223e-07
BDU:2023-06367,-9.999999994736442e-08
BDU:2023-05985,0.0
BDU:2023-06001,1.0000000000287557e-07
BDU:2023-06218,0.0
BDU:2023-06381,0.0
BDU:2023-06220,0.0
BDU:2023-06072,0.0
BDU:2023-06162,-2.2000000000077513e-06
BDU:2023-06301,0.0
BDU:2023-06084,0.0
BDU:2023-06364,0.0
BDU:2023-06115,0.0
BDU:2023-06014,4.0000000001150227e-07
BDU:2023-06299,-1.4999999999876223e-06
BDU:2023-06241,0.0
BDU:2023-06189,0.0
BDU:2023-06101,0.0
BDU:2023-06075,0.0
BDU:2023-06177,5.999999999894978e-07
BDU:2023-06272,0.0
BDU:2023-06009,3.999999999837467e-07
BDU:2023-06397,0.0
BDU:2023-06148,0.0
BDU:2023-06274,-1.5000000000986446e-06
BDU:2023-06007,-1.4999999999876223e-06
BDU:2023-06377,3.2000000000087514e-06
BDU:2023-06016,-4.0000000001150227e-07
BDU:2023-06268,-1.5000000000986446e-06
BDU:2023-06296,0.0
BDU:2023-06108,-1.4999999999876223e-06
BDU:2023-06235,0.0
BDU:2023-06154,0.0
BDU:2023-06116,0.0
BDU:2023-06312,-4.0000000001150227e-07
BDU:2023-06412,-1.6999999999933735e-06
BDU:2023-06305,0.0
BDU:2023-06152,-1.4999999999876223e-06
BDU:2023-06396,0.0
BDU:2023-06330,-1.4999999999876223e-06
BDU:2023-06206,-7.000000000756401e-07
BDU:2023-06183,5.999999999894978e-07
BDU:2023-06214,0.0
BDU:2023-05983,0.0
BDU:2023-06293,0.0
BDU:2023-06363,-9.999999994736442e-08
BDU:2023-06376,0.0
BDU:2023-06175,0.0
BDU:2023-06400,3.000000000086267e-07
BDU:2023-06197,0.0
BDU:2023-05994,4.0000000001150227e-07
BDU:2023-05997,-4.0000000001150227e-07
BDU:2023-06111,0.0
BDU:2023-06286,0.0
BDU:2023-06211,5.999999999894978e-07
BDU:2023-06291,0.0
BDU:2023-06198,0.0
BDU:2023-06207,0.0
BDU:2023-06390,0.0
BDU:2023-06399,0.0
BDU:2023-06190,0.0
BDU:2023-06159,-1.5000000000986446e-06
BDU:2023-06089,0.0
BDU:2023-06201,-6.000000000172534e-07
BDU:2023-06143,0.0
BDU:2023-06315,2.0000000000575113e-07
BDU:2023-05959,0.0
BDU:2023-06287,0.0
BDU:2023-06292,0.0
BDU:2023-06236,0.0
BDU:2023-06288,0.0
BDU:2023-06362,0.0
BDU:2023-06410,0.0
BDU:2023-06374,0.0
BDU:2023-06379,0.0
BDU:2023-06384,0.0
BDU:2023-06411,0.0
BDU:2023-06187,0.0
BDU:2023-06184,5.999999999894978e-07
BDU:2023-06106,-1.5000000000986446e-06
BDU:2023-06109,0.0
BDU:2023-06240,0.0
BDU:2023-06225,0.0
BDU:2023-06413,-1.6999999999933735e-06
BDU:2023-06393,0.0
BDU:2023-06247,0.0
BDU:2023-05962,-1.6999999999933735e-06
BDU:2023-06402,0.0
BDU:2023-06112,0.0
BDU:2023-06313,-2.999999999808711e-07
BDU:2023-06310,-2.1000000000048757e-06
BDU:2023-06414,-1.600000000046009e-06
BDU:2023-06223,5.999999999894978e-07
BDU:2023-06213,5.999999999894978e-07
BDU:2023-06150,0.0
BDU:2023-06307,4.0000000001150227e-07
BDU:2023-06295,-1.4999999999876223e-06
BDU:2023-05956,-2.2000000000632625e-06
BDU:2023-06403,0.0
BDU:2023-06304,0.0
BDU:2023-06208,-1.4999999999876223e-06
BDU:2023-06246,3.999999999837467e-07
BDU:2023-06382,0.0
BDU:2023-06202,0.0
BDU:2023-06360,0.0
BDU:2023-06405,0.0
BDU:2023-05977,-2.2000000000077513e-06
BDU:2023-06188,0.0
BDU:2023-06204,-1.4999999999876223e-06
BDU:2023-06199,0.0
BDU:2023-06309,7.749999999998036e-05
BDU:2023-06386,0.0
BDU:2023-05976,-4.0000000001150227e-07
BDU:2023-05939,-5.000000000143778e-07
BDU:2023-06258,5.000000000143778e-07
BDU:2023-06105,0.0
BDU:2023-06278,-1.4999999999876223e-06
BDU:2023-06098,3.900000000001125e-06
BDU:2023-06210,-4.0000000001150227e-07
BDU:2023-06300,0.0
BDU:2023-06172,0.0
BDU:2023-05964,0.0
BDU:2023-06394,-2.2999999999828713e-06
BDU:2023-06209,-1.09999999997612e-06
BDU:2023-06226,0.0
BDU:2023-06391,0.0
BDU:2023-06409,-3.3000000000393825e-06
BDU:2023-06275,-1.4999999999876223e-06
BDU:2023-06398,0.0
BDU:2023-06083,-4.999999999588667e-07
BDU:2023-06298,-1.4999999999876223e-06
BDU:2023-06231,0.0
BDU:2023-05968,-2.1999999999799957e-06
BDU:2023-06265,-4.0000000001150227e-07
BDU:2023-06110,2.7899999999969616e-05
BDU:2023-05948,-2.2000000000077513e-06
BDU:2023-06262,5.000000000143778e-07
BDU:2023-06173,0.0
BDU:2023-06332,-1.4999999999876223e-06
BDU:2023-06401,0.0
BDU:2023-05958,-5.999999999894978e-07
BDU:2023-06097,-2.2000000000077513e-06
BDU:2023-06314,-2.899999999916858e-06
BDU:2023-06308,-1.5000000000431335e-06
BDU:2023-05955,0.0
BDU:2023-06191,0.0
BDU:2023-06415,0.0
BDU:2023-06163,-4.2399999999997995e-05
BDU:2023-05993,-3.9999999990047996e-07
BDU:2023-05998,4.999999999588667e-07
BDU:2023-06372,0.0
BDU:2023-06369,0.0
BDU:2023-05996,-3.9999999990047996e-07
BDU:2023-06324,-2.9000000000278803e-06
BDU:2023-06341,-1.5000000000986446e-06
BDU:2023-06113,0.0
BDU:2023-05974,-2.1000000000048757e-06
BDU:2023-06000,1.0000000000287557e-07
BDU:2023-05979,-2.1000000000048757e-06
BDU:2023-06271,-1.4999999999876223e-06
BDU:2023-06259,0.0
BDU:2023-06284,0.0
BDU:2023-06092,-5.999999999894978e-07
BDU:2023-06182,5.999999999894978e-07
BDU:2023-06280,0.0
BDU:2023-06279,0.0
BDU:2023-06266,0.0
BDU:2023-06282,0.0
BDU:2023-06383,0.0
BDU:2023-06378,0.0
BDU:2023-05984,0.0
BDU:2023-06375,0.0
BDU:2023-06137,-1.4999999999876223e-06
BDU:2023-06002,1.0000000000287557e-07
BDU:2023-05975,0.0
BDU:2023-05981,0.0
BDU:2023-06156,0.0
BDU:2023-06281,0.0
BDU:2023-06169,0.0
BDU:2023-06193,0.0
BDU:2023-06302,-1.4999999999876223e-06
BDU:2023-06171,0.0
BDU:2023-06212,0.0
BDU:2023-06194,0.0
BDU:2023-06289,0.0
BDU:2023-06178,5.999999999894978e-07
BDU:2023-06283,0.0
BDU:2023-06311,-7.00000000020129e-07
BDU:2023-06168,4.0000000001150227e-07
BDU:2023-06200,-4.0000000001150227e-07
BDU:2023-06267,0.0
BDU:2023-06306,-1.4999999999876223e-06
BDU:2023-06263,4.999999999866223e-07
BDU:2023-06388,4.999999999866223e-07
BDU:2023-06297,0.0
BDU:2023-06010,3.999999999837467e-07
BDU:2023-06192,0.0
BDU:2023-06205,-1.4999999999876223e-06
BDU:2023-06290,0.0
BDU:2023-06316,1.9999999997799556e-07
BDU:2023-06385,0.0
BDU:2023-06215,0.0
BDU:2023-06387,0.0
BDU:2023-05992,4.0000000001150227e-07
BDU:2023-06407,-2.2000000000077513e-06
BDU:2023-06216,0.0
BDU:2023-06003,1.0000000000287557e-07
BDU:2023-06013,3.999999999837467e-07
BDU:2023-06269,0.0
BDU:2023-06303,0.0
BDU:2023-06277,-1.4999999999876223e-06
BDU:2023-05991,4.999999999588667e-07
BDU:2023-06195,0.0
BDU:2023-06179,5.999999999894978e-07
BDU:2023-06203,-1.5999999999349868e-06
BDU:2023-06406,-4.0000000001150227e-07
BDU:2023-06380,0.0
BDU:2023-06389,0.0
BDU:2023-06294,-1.4999999999876223e-06
BDU:2023-06196,0.0
BDU:2023-06416,0.0
BDU:2023-05965,-1.1000000000871424e-06
BDU:2023-06404,0.0
BDU:2023-06408,0.0
BDU:2023-06392,-5.000000000143778e-07
BDU:2023-06395,-3.0000000006413785e-07
BDU:2023-06422,0.0
BDU:2023-06419,-6.180000000000074e-05
BDU:2023-06425,0.0
BDU:2023-06432,0.0
BDU:2023-06417,0.0
BDU:2023-06452,0.0
BDU:2023-06438,0.0
BDU:2023-06442,-3.9999999990047996e-07
BDU:2023-06428,0.0
BDU:2023-06450,3.000000000086267e-07
BDU:2023-06449,0.0
BDU:2023-06444,0.0
BDU:2023-06459,0.0
BDU:2023-06446,0.0
BDU:2023-06456,-5.999999999617422e-07
BDU:2023-06441,-3.9999999990047996e-07
BDU:2023-06470,0.0
BDU:2023-06457,0.0
BDU:2023-06461,0.0
BDU:2023-06458,0.0
BDU:2023-06467,0.0
BDU:2023-06447,0.0
BDU:2023-06471,0.0
BDU:2023-06448,0.0
BDU:2023-06478,0.0
BDU:2023-06477,0.0
BDU:2023-06496,-2.9000000000278803e-06
BDU:2023-06497,0.0
BDU:2023-06489,0.0
BDU:2023-06508,-4.0000000001150227e-07
BDU:2023-06483,0.0
BDU:2023-06492,0.0
BDU:2023-06493,-1.599999999990498e-06
BDU:2023-06451,4.0000000001150227e-07
BDU:2023-06466,0.0
BDU:2023-06512,0.0
BDU:2023-06506,-5.999999999894978e-07
BDU:2023-06479,0.0
BDU:2023-06513,0.0
BDU:2023-06473,0.0
BDU:2023-06486,0.0
BDU:2023-06507,0.0
BDU:2023-06499,-1.4999999999876223e-06
BDU:2023-06495,-2.899999999916858e-06
BDU:2023-06418,0.0
BDU:2023-06420,0.0
BDU:2023-06421,0.0
BDU:2023-06423,0.0
BDU:2023-06424,0.0
BDU:2023-06429,0.0
BDU:2023-06434,0.0
BDU:2023-06433,0.0
BDU:2023-06454,-5.000000000032756e-06
BDU:2023-06430,0.0
BDU:2023-06453,0.0
BDU:2023-06463,0.0
BDU:2023-06455,-5.100000000035632e-06
BDU:2023-06475,0.0
BDU:2023-06460,0.0
BDU:2023-06443,-3.9999999990047996e-07
BDU:2023-06485,2.999999999808711e-07
BDU:2023-06468,0.0
BDU:2023-06488,0.0
BDU:2023-06500,0.0
BDU:2023-06490,0.0
BDU:2023-06476,0.0
BDU:2023-06480,0.0
BDU:2023-06515,0.0
BDU:2023-06510,0.0
BDU:2023-06491,0.0
BDU:2023-06501,0.0
BDU:2023-06494,0.0
BDU:2023-06503,-5.999999999894978e-07
BDU:2023-06511,0.0
BDU:2023-06474,3.000000000086267e-07
BDU:2023-06502,0.0
BDU:2023-06426,0.0
BDU:2023-06439,0.0
BDU:2023-06435,-3.9999999990047996e-07
BDU:2023-06427,0.0
BDU:2023-06436,0.0
BDU:2023-06431,0.0
BDU:2023-06440,-3.9999999990047996e-07
BDU:2023-06437,0.0
BDU:2023-06464,0.0
BDU:2023-06469,0.0
BDU:2023-06484,3.000000000086267e-07
BDU:2023-06465,0.0
BDU:2023-06445,0.0
BDU:2023-06462,0.0
BDU:2023-06482,0.0
BDU:2023-06481,0.0
BDU:2023-06472,0.0
BDU:2023-06516,0.0
BDU:2023-06504,-6.000000000172534e-07
BDU:2023-06514,0.0
BDU:2023-06498,3.000000000086267e-07
BDU:2023-06509,0.0
BDU:2023-06487,3.000000000086267e-07
BDU:2023-06505,4.999999999866223e-07
BDU:2023-06927,-1.5999999999349868e-06
BDU:2023-06922,0.0
BDU:2023-06923,0.0
BDU:2023-06919,0.0
BDU:2023-06918,0.0
BDU:2023-06935,0.0
BDU:2023-06926,-1.000000000001e-06
BDU:2023-06933,0.0
BDU:2023-06929,0.0
BDU:2023-06921,0.0
BDU:2023-06925,0.0
BDU:2023-06930,0.0
BDU:2023-06831,-2.2000000000077513e-06
BDU:2023-06825,-1.6999999999933735e-06
BDU:2023-06956,0.0
BDU:2023-06924,0.0
BDU:2023-06932,0.0
BDU:2023-06942,0.00024289999999999035
BDU:2023-06941,-2.1000000000048757e-06
BDU:2023-06931,0.0
BDU:2023-06937,0.0
BDU:2023-06946,0.0
BDU:2023-06952,0.0
BDU:2023-06954,0.0
BDU:2023-06936,0.0
BDU:2023-06953,0.0
BDU:2023-06943,3.999999999837467e-07
BDU:2023-06934,0.0
BDU:2023-06949,0.0
BDU:2023-06961,-4.0000000001150227e-07
BDU:2023-06950,0.0
BDU:2023-06920,0.0
BDU:2023-06917,0.0
BDU:2023-06817,-1.4999999999876223e-06
BDU:2023-06874,-4.400000000015503e-06
BDU:2023-06879,0.0
BDU:2023-06860,0.0
BDU:2023-06828,-1.4999999999876223e-06
BDU:2023-06832,-2.2000000000077513e-06
BDU:2023-06855,0.0
BDU:2023-06841,0.0
BDU:2023-06845,-4.0000000001150227e-07
BDU:2023-06882,0.0
BDU:2023-06853,0.0
BDU:2023-06846,0.0
BDU:2023-06824,-1.1999999999234845e-06
BDU:2023-06827,-2.2000000000077513e-06
BDU:2023-06859,0.0
BDU:2023-06826,-1.6999999999933735e-06
BDU:2023-06819,2.4000000000690136e-06
BDU:2023-06890,-2.09999999997712e-06
BDU:2023-06854,0.0
BDU:2023-06835,-6.000000000172534e-07
BDU:2023-06830,-2.2000000000077513e-06
BDU:2023-06822,-1.4999999999876223e-06
BDU:2023-06850,-6.000000000172534e-07
BDU:2023-06842,-1.4999999999876223e-06
BDU:2023-06904,0.0
BDU:2023-06873,0.0
BDU:2023-06856,0.0
BDU:2023-06903,-2.1999999999799957e-06
BDU:2023-06848,0.0
BDU:2023-06880,0.0
BDU:2023-06911,0.0
BDU:2023-06865,0.0
BDU:2023-06851,0.0
BDU:2023-06535,0.0
BDU:2023-06862,0.0
BDU:2023-06887,-1.4999999999876223e-06
BDU:2023-06872,0.0
BDU:2023-06891,-2.2000000000077513e-06
BDU:2023-06858,0.0
BDU:2023-06910,-2.2000000000077513e-06
BDU:2023-06818,0.0
BDU:2023-06821,0.0
BDU:2023-06897,-2.2000000000077513e-06
BDU:2023-06820,0.0
BDU:2023-06884,0.0
BDU:2023-06839,-2.2000000000077513e-06
BDU:2023-06908,0.0
BDU:2023-06829,-2.2000000000077513e-06
BDU:2023-06864,0.0
BDU:2023-06866,0.0
BDU:2023-06834,-2.1000000000048757e-06
BDU:2023-06838,-5.999999999894978e-07
BDU:2023-06537,0.0
BDU:2023-06868,0.0
BDU:2023-06877,-2.2000000000632625e-06
BDU:2023-06837,0.0
BDU:2023-06646,2.0000000000575113e-07
BDU:2023-06542,0.0
BDU:2023-06840,0.0
BDU:2023-06938,0.0
BDU:2023-06944,3.999999999837467e-07
BDU:2023-06970,-6.000000000172534e-07
BDU:2023-06964,0.0
BDU:2023-06958,0.0
BDU:2023-06957,0.0
BDU:2023-06971,-5.000000000143778e-07
BDU:2023-06965,0.0
BDU:2023-06969,-6.000000000172534e-07
BDU:2023-06959,0.0
BDU:2023-06968,0.0
BDU:2023-06637,0.0
BDU:2023-06867,0.0
BDU:2023-06863,0.0
BDU:2023-06529,0.0
BDU:2023-06861,0.0
BDU:2023-06888,0.0
BDU:2023-06550,3.300000000011627e-06
BDU:2023-06895,-2.1999999999799957e-06
BDU:2023-06813,0.0
BDU:2023-06569,0.0
BDU:2023-06660,0.0
BDU:2023-06871,0.0
BDU:2023-06522,4.0000000001150227e-07
BDU:2023-06900,-2.2000000000077513e-06
BDU:2023-06963,0.0
BDU:2023-06974,0.0
BDU:2023-06843,0.0
BDU:2023-06916,5.999999999894978e-07
BDU:2023-06520,-5.999999999894978e-07
BDU:2023-06636,0.0
BDU:2023-06597,0.0
BDU:2023-06833,-1.4999999999876223e-06
BDU:2023-06547,0.0
BDU:2023-06661,-5.999999999894978e-07
BDU:2023-06623,0.0
BDU:2023-06849,0.0
BDU:2023-06852,0.0
BDU:2023-06634,0.0
BDU:2023-06619,0.0
BDU:2023-06552,1.5299999999995872e-05
BDU:2023-06881,0.0
BDU:2023-06648,-1.2099999999959365e-05
BDU:2023-06625,0.0
BDU:2023-06649,-2.280000000001725e-05
BDU:2023-06521,0.0
BDU:2023-06892,-2.2000000000077513e-06
BDU:2023-06527,0.0
BDU:2023-06705,0.0
BDU:2023-06544,0.0
BDU:2023-06687,-3.300000000011627e-06
BDU:2023-06650,-1.4999999999876223e-06
BDU:2023-06710,0.0
BDU:2023-06894,-2.2000000000077513e-06
BDU:2023-06657,0.0
BDU:2023-06630,0.0
BDU:2023-06928,-1.4999999999876223e-06
BDU:2023-06973,-5.999999999894978e-07
BDU:2023-06885,4.0000000001150227e-07
BDU:2023-06567,0.0
BDU:2023-06901,0.0
BDU:2023-06539,0.0
BDU:2023-06898,-2.2000000000077513e-06
BDU:2023-06899,-2.2000000000077513e-06
BDU:2023-06566,-1.5999999999349868e-06
BDU:2023-06886,0.0
BDU:2023-06869,0.0
BDU:2023-06624,0.0
BDU:2023-06896,-2.2000000000077513e-06
BDU:2023-06557,0.0
BDU:2023-06554,-1.6999999999989246e-05
BDU:2023-06844,0.0
BDU:2023-06847,2.1000000000048757e-06
BDU:2023-06674,0.0
BDU:2023-06645,0.0
BDU:2023-06548,-2.2000000000077513e-06
BDU:2023-06717,0.0
BDU:2023-06836,0.0
BDU:2023-06641,-2.2000000000077513e-06
BDU:2023-06531,0.0
BDU:2023-06621,0.0
BDU:2023-06642,0.0
BDU:2023-06549,-1.599999999990498e-06
BDU:2023-06725,-5.999999999894978e-07
BDU:2023-06912,-2.1999999999799957e-06
BDU:2023-06945,0.0
BDU:2023-06581,-4.0000000001150227e-07
BDU:2023-06551,2.8399999999983994e-05
BDU:2023-06618,0.0
BDU:2023-06709,-6.000000000172534e-07
BDU:2023-06914,0.0
BDU:2023-06906,-4.0000000001150227e-07
BDU:2023-06907,4.0000000001150227e-07
BDU:2023-06913,-1.4999999999876223e-06
BDU:2023-06878,-2.19999999995224e-06
BDU:2023-06620,0.0
BDU:2023-06666,0.0
BDU:2023-06607,0.0
BDU:2023-06586,0.0
BDU:2023-06526,0.0
BDU:2023-06668,0.0
BDU:2023-06639,-2.2000000000077513e-06
BDU:2023-06760,0.0
BDU:2023-06784,0.0
BDU:2023-06518,0.0
BDU:2023-06553,-3.4999999999341114e-06
BDU:2023-06556,0.0
BDU:2023-06587,0.0
BDU:2023-06543,0.0
BDU:2023-06667,0.0
BDU:2023-06640,-2.2000000000077513e-06
BDU:2023-06598,0.0
BDU:2023-06524,0.0
BDU:2023-06517,0.0
BDU:2023-06541,0.0
BDU:2023-06979,-5.000000000143778e-07
BDU:2023-06781,-5.999999999894978e-07
BDU:2023-06631,0.0
BDU:2023-06530,4.0000000001150227e-07
BDU:2023-06538,0.0
BDU:2023-06876,0.0
BDU:2023-06579,-1.4999999999876223e-06
BDU:2023-06638,0.0
BDU:2023-06546,6.000000000172534e-07
BDU:2023-06703,0.0
BDU:2023-06558,0.0
BDU:2023-06726,-5.999999999894978e-07
BDU:2023-06572,0.0
BDU:2023-06575,-1.09999999997612e-06
BDU:2023-06670,0.0
BDU:2023-06580,0.0
BDU:2023-06975,0.0
BDU:2023-06573,-4.999999999866223e-07
BDU:2023-06664,-6.070000000002462e-05
BDU:2023-06540,0.0
BDU:2023-06643,0.0
BDU:2023-06747,1.1499999999997623e-05
BDU:2023-06719,0.0
BDU:2023-06676,0.0
BDU:2023-06644,-6.000000000172534e-07
BDU:2023-06870,0.0
BDU:2023-06665,0.0
BDU:2023-06673,0.0
BDU:2023-06662,0.0
BDU:2023-06735,-2.9999999999752447e-06
BDU:2023-06658,0.0
BDU:2023-06677,0.0
BDU:2023-06533,0.0
BDU:2023-06561,0.0
BDU:2023-06893,-2.1999999999799957e-06
BDU:2023-06584,-1.600000000046009e-06
BDU:2023-06532,0.0
BDU:2023-06629,0.0
BDU:2023-06612,0.0
BDU:2023-06626,0.0
BDU:2023-06983,0.0
BDU:2023-06940,-2.2000000000077513e-06
BDU:2023-06698,2.0000000000575113e-07
BDU:2023-07006,0.0
BDU:2023-06675,0.0
BDU:2023-06982,-2.2000000000077513e-06
BDU:2023-06614,-5.999999999894978e-07
BDU:2023-06632,0.0
BDU:2023-06601,-6.000000000172534e-07
BDU:2023-06622,0.0
BDU:2023-06746,-0.00021809999999999885
BDU:2023-06889,0.0
BDU:2023-06560,0.0
BDU:2023-06712,0.0
BDU:2023-06713,0.0
BDU:2023-07015,0.0
BDU:2023-06723,0.0
BDU:2023-06656,-1.4999999999876223e-06
BDU:2023-06823,-1.6999999999933735e-06
BDU:2023-06568,0.0
BDU:2023-06576,0.0
BDU:2023-06523,4.0000000001150227e-07
BDU:2023-06783,-6.000000000172534e-07
BDU:2023-06756,0.0
BDU:2023-06583,1.1099999999986121e-05
BDU:2023-06718,0.0
BDU:2023-06616,0.0
BDU:2023-06604,-1.09999999997612e-06
BDU:2023-06857,0.0
BDU:2023-06697,0.0
BDU:2023-06627,0.0
BDU:2023-06991,0.0
BDU:2023-06947,0.0
BDU:2023-06679,0.0
BDU:2023-06792,0.0
BDU:2023-06562,0.0
BDU:2023-06608,0.0
BDU:2023-06596,0.0
BDU:2023-06689,0.0
BDU:2023-06693,-6.000000000172534e-07
BDU:2023-06988,-5.999999999894978e-07
BDU:2023-06962,0.0
BDU:2023-06766,0.0
BDU:2023-06700,0.0
BDU:2023-06563,0.0
BDU:2023-06681,0.0
BDU:2023-06977,0.0
BDU:2023-06592,-9.999999994736442e-08
BDU:2023-06559,-3.4999999999341114e-06
BDU:2023-07016,0.0
BDU:2023-06653,-6.000000000172534e-07
BDU:2023-06588,5.999999999894978e-07
BDU:2023-06528,4.0000000001150227e-07
BDU:2023-06915,0.0
BDU:2023-06536,0.0
BDU:2023-06769,0.0
BDU:2023-06758,0.0
BDU:2023-06685,0.0
BDU:2023-06708,0.0
BDU:2023-06565,-4.0000000001150227e-07
BDU:2023-06585,-1.600000000046009e-06
BDU:2023-06688,-3.4000000000145025e-06
BDU:2023-06902,-2.1999999999799957e-06
BDU:2023-06714,0.0
BDU:2023-06669,0.0
BDU:2023-06696,0.0
BDU:2023-06736,-2.899999999916858e-06
BDU:2023-06582,0.0
BDU:2023-06606,-1.1000000000871424e-06
BDU:2023-06613,-1.4999999999876223e-06
BDU:2023-06635,0.0
BDU:2023-06603,-1.4999999999876223e-06
BDU:2023-06955,0.0
BDU:2023-07000,-4.250000000005638e-05
BDU:2023-06671,-1.09999999997612e-06
BDU:2023-06799,-1.4999999999876223e-06
BDU:2023-06742,0.0
BDU:2023-06654,-2.2099999999969366e-05
BDU:2023-06751,-1.4999999999876223e-06
BDU:2023-06733,-2.9000000000278803e-06
BDU:2023-06803,-2.1999999999799957e-06
BDU:2023-06599,0.0
BDU:2023-06701,5.999999999894978e-07
BDU:2023-06617,0.0
BDU:2023-06678,0.0
BDU:2023-06739,-1.700000000021129e-06
BDU:2023-06711,0.0
BDU:2023-06755,7.00000000020129e-07
BDU:2023-06628,0.0
BDU:2023-06754,0.0
BDU:2023-06651,0.0
BDU:2023-07010,0.0
BDU:2023-06779,0.0
BDU:2023-06706,0.0
BDU:2023-06762,0.0
BDU:2023-06683,0.0
BDU:2023-06740,-4.0000000001150227e-07
BDU:2023-06753,0.0
BDU:2023-06722,0.0
BDU:2023-06875,0.0
BDU:2023-06750,-6.180000000000074e-05
BDU:2023-06815,0.0
BDU:2023-06732,-2.9000000000278803e-06
BDU:2023-06615,-5.999999999894978e-07
BDU:2023-06672,1.1500000000025379e-05
BDU:2023-06686,0.0
BDU:2023-06595,0.0
BDU:2023-06770,0.0
BDU:2023-06744,0.0
BDU:2023-06905,0.0
BDU:2023-06704,0.0
BDU:2023-06743,0.0
BDU:2023-06605,0.0
BDU:2023-06771,0.0
BDU:2023-06795,-4.2000000000097515e-06
BDU:2023-06774,0.0
BDU:2023-06727,-3.599999999992498e-06
BDU:2023-06763,0.0
BDU:2023-06793,0.0
BDU:2023-06721,0.0
BDU:2023-06778,0.0
BDU:2023-06534,0.0
BDU:2023-06659,0.0
BDU:2023-06684,0.0
BDU:2023-06761,0.0
BDU:2023-06602,-6.000000000172534e-07
BDU:2023-06767,0.0
BDU:2023-06808,0.0
BDU:2023-06759,0.0
BDU:2023-06883,0.0
BDU:2023-06796,-3.399999999986747e-06
BDU:2023-07014,0.0
BDU:2023-06995,-2.2000000000077513e-06
BDU:2023-06571,0.0
BDU:2023-06699,3.000000000086267e-07
BDU:2023-06728,-1.4999999999876223e-06
BDU:2023-07002,-4.0000000001150227e-07
BDU:2023-06702,-4.0000000001150227e-07
BDU:2023-06791,0.0
BDU:2023-06785,0.0
BDU:2023-06652,-1.2999999999818712e-06
BDU:2023-06716,0.0
BDU:2023-06757,0.0
BDU:2023-06734,-2.899999999916858e-06
BDU:2023-06737,-2.9000000000278803e-06
BDU:2023-06741,-4.0000000001150227e-07
BDU:2023-06787,0.0
BDU:2023-06590,0.0
BDU:2023-06519,0.0
BDU:2023-06980,-3.199999999980996e-06
BDU:2023-07001,-1.4999999999876223e-06
BDU:2023-06816,-1.4999999999876223e-06
BDU:2023-07007,0.0
BDU:2023-06805,-2.6999999999943736e-06
BDU:2023-06802,-1.600000000046009e-06
BDU:2023-06724,0.0
BDU:2023-06745,-0.0002037000000000011
BDU:2023-06773,0.0
BDU:2023-06777,0.0
BDU:2023-06951,0.0
BDU:2023-06663,0.0
BDU:2023-06994,-4.0000000001150227e-07
BDU:2023-06999,-6.190000000000362e-05
BDU:2023-06772,0.0
BDU:2023-07005,0.0
BDU:2023-06809,0.0
BDU:2023-06986,0.0
BDU:2023-06981,0.0
BDU:2023-06798,-3.399999999986747e-06
BDU:2023-07011,0.0
BDU:2023-06545,0.0
BDU:2023-06647,-1.4999999999876223e-06
BDU:2023-07008,0.0
BDU:2023-06990,-5.999999999894978e-07
BDU:2023-06966,0.0
BDU:2023-06811,0.0
BDU:2023-06806,0.0
BDU:2023-06574,-6.000000000172534e-07
BDU:2023-06691,-3.4000000000145025e-06
BDU:2023-06997,-6.060000000002175e-05
